Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,RSI,MACD,MACD_Signal,Volatility,Max_Drawdown
2012-10-16,1440.31005859375,1455.510009765625,1440.31005859375,1454.9200439453125,1454.9200439453125,3568770000,12.671454203793669,16.051339566541227,57.75282833173702,3.097490324375485,5.450305825157269,0.16195940877421863,0.09936294686452395
2012-10-17,1454.219970703125,1462.199951171875,1453.3499755859375,1460.9100341796875,1460.9100341796875,3655320000,12.416688962603256,16.056486267502905,60.30988688472964,4.211870142768703,5.202618688679556,0.16143310623894455,0.09936294686452471
2012-10-18,1460.93994140625,1464.02001953125,1452.6300048828125,1457.3399658203125,1457.3399658203125,3880030000,12.348244008325539,16.12262412463248,58.05453512860288,4.7521694459726405,5.112528840138173,0.16142146834503793,0.09936294686452485
2012-10-19,1457.3399658203125,1457.3399658203125,1429.8499755859375,1433.18994140625,1433.18994140625,3875170000,13.357693756728837,15.35158528201977,45.62501148928967,3.1948274146434414,4.728988555039227,0.16132992027926132,0.09936294686452496
2012-10-22,1433.2099609375,1435.4599609375,1422.06005859375,1433.8199462890625,1433.8199462890625,3216220000,13.36050766253025,14.879769218636115,45.950116839749626,1.9885361566507527,4.180898075361532,0.16085947259960834,0.09936294686452428
2012-10-23,1433.739990234375,1433.739990234375,1407.56005859375,1413.1099853515625,1413.1099853515625,3587670000,14.2204663313824,14.852426916055864,37.923181705990935,-0.6313018684902545,3.2184580865911747,0.16023212772981107,0.09936294686452483
2012-10-24,1413.199951171875,1420.0400390625,1407.0999755859375,1408.75,1408.75,3385970000,14.135106141061073,14.839253128689576,36.47844123292141,-3.0244922937999945,1.969868010512941,0.15996231234414268,0.09936294686452463
2012-10-25,1409.739990234375,1421.1199951171875,1405.1400146484375,1412.969970703125,1412.969970703125,3512640000,14.258097762907003,14.882798695131802,38.904511112144455,-4.528396049063076,0.6702151985977373,0.15634129998073684,0.09936294686452479
2012-10-26,1412.969970703125,1417.0899658203125,1403.280029296875,1411.93994140625,1411.93994140625,3284910000,14.228220346942368,14.978735610034613,38.517816039138125,-5.737230148247136,-0.6112738707712377,0.15634559300657117,0.09936294686452526
2012-10-31,1410.989990234375,1418.760009765625,1405.949951171875,1412.1600341796875,1412.1600341796875,3577110000,14.133676230062877,14.999009741679298,38.65811894148281,-6.6013835927667515,-1.8092958151703409,0.1542834862984445,0.09936294686452499
2012-11-01,1412.199951171875,1428.3499755859375,1412.199951171875,1427.5899658203125,1427.5899658203125,3929890000,14.270760575142017,14.62696208195079,47.673462282748616,-5.972319709388785,-2.64190059401403,0.15195298146158637,0.09936294686452449
2012-11-02,1427.5899658203125,1434.27001953125,1412.9100341796875,1414.199951171875,1414.199951171875,3732480000,14.743375560236716,14.051851404817414,41.916283874621065,-6.479552083718318,-3.4094308919548877,0.15148975266178621,0.09936294686452483
2012-11-05,1414.02001953125,1419.9000244140625,1408.1300048828125,1417.260009765625,1417.260009765625,2921040000,14.545151824970935,13.67079220560645,43.59277441467263,-6.559008077965473,-4.039346329157005,0.15038773199466254,0.0993629468645245
2012-11-06,1417.260009765625,1433.3800048828125,1417.260009765625,1428.3900146484375,1428.3900146484375,3306970000,14.650141377785372,13.152354343033004,49.322243604589715,-5.658649757131798,-4.363207014751963,0.15041129622760754,0.09936294686452511
2012-11-07,1428.27001953125,1428.27001953125,1388.1400146484375,1394.530029296875,1394.530029296875,4356490000,16.35679861926635,13.159338075769112,37.0070719852481,-7.589836231735717,-5.0085328581487145,0.1522519064636138,0.09936294686452479
2012-11-08,1394.530029296875,1401.22998046875,1377.510009765625,1377.510009765625,1377.510009765625,3779520000,16.84767675819026,13.412185484810163,32.60068762994865,-10.374102563542692,-6.081646799227511,0.15235226032894691,0.09936294686452417
2012-11-09,1377.550048828125,1391.3900146484375,1373.030029296875,1379.8499755859375,1379.8499755859375,3647350000,16.948497331081743,13.752169453183068,33.76829738388169,-12.250620478140945,-7.3154415350102,0.14772853942675485,0.09936294686452514
2012-11-12,1379.8599853515625,1384.8699951171875,1377.18994140625,1380.030029296875,1380.030029296875,2567540000,16.330601089738792,14.075154223137329,33.86324026539661,-13.566855351917411,-8.565724298391643,0.1475029082179923,0.09936294686452543
2012-11-13,1380.030029296875,1388.81005859375,1371.3900146484375,1374.530029296875,1374.530029296875,3455550000,16.403230613443707,14.519496128567752,32.33827941563298,-14.882231901435716,-9.829025819000458,0.14632369287835678,0.0993629468645249
2012-11-14,1374.6400146484375,1380.1300048828125,1352.5,1355.489990234375,1355.489990234375,4109510000,17.151682231401626,15.335959746356206,27.68953496333455,-17.26206300474564,-11.315633256149496,0.14668092853899348,0.09936294686452518
2012-11-15,1355.4100341796875,1360.6199951171875,1348.050048828125,1353.3299560546875,1353.3299560546875,3928870000,16.846233168579015,16.19811697716286,27.211619994802092,-19.10219479512307,-12.872945563944212,0.146625187671442,0.09936294686452425
2012-11-16,1353.3599853515625,1362.030029296875,1343.3499755859375,1359.8800048828125,1359.8800048828125,4045910000,16.968487871402914,17.107739757800015,31.09537598325447,-19.803693644085342,-14.259095179972439,0.1456981618860791,0.09936294686452468
2012-11-19,1359.8800048828125,1386.8900146484375,1359.8800048828125,1386.8900146484375,1386.8900146484375,3374800000,17.637922664351052,17.120909955206447,44.29469008996751,-17.972973232264394,-15.00187079043083,0.14596133736071712,0.09936294686452442
2012-11-20,1386.8199462890625,1389.77001953125,1377.0400390625,1387.81005859375,1387.81005859375,3207160000,17.310726517977645,17.043154617231195,44.68340122309674,-16.260434096513336,-15.253583451647332,0.14595817111092366,0.09936294686452457
2012-11-21,1387.7900390625,1391.25,1386.3900146484375,1391.030029296875,1391.030029296875,2667090000,16.480677106883302,16.919961414833974,46.10095482074499,-14.476533303336737,-15.098173421985214,0.14468176666255106,0.09936294686452524
2012-11-23,1391.030029296875,1409.1600341796875,1391.030029296875,1409.1500244140625,1409.1500244140625,1504960000,16.590632291945248,16.24426029187882,53.346327011224254,-11.46844579730191,-14.372227897048553,0.14513021040672552,0.09936294686452449
2012-11-26,1409.1500244140625,1409.1500244140625,1397.6800537109375,1406.2900390625,1406.2900390625,2948960000,16.249254852690562,15.602344225071427,52.15463788036569,-9.209134522358681,-13.339609222110578,0.14333183207065195,0.09936294686452485
2012-11-27,1406.2900390625,1409.010009765625,1398.030029296875,1398.93994140625,1398.93994140625,3323120000,15.897969893761191,14.992523961604402,49.11786758043547,-7.920404025709786,-12.255768182830419,0.14341673892745613,0.09936294686452468
2012-11-28,1398.77001953125,1410.31005859375,1385.4300537109375,1409.9300537109375,1409.9300537109375,3359250000,16.496772226364612,14.771298995425841,53.479573687067806,-5.943749760146829,-10.993364498293703,0.14071608545691536,0.09936294686452407
2012-11-29,1409.9599609375,1419.699951171875,1409.0400390625,1415.949951171875,1415.949951171875,3356850000,16.107648218565306,14.252572674549793,55.718722138421185,-3.847134230298934,-9.56411844469475,0.14075335974594802,0.09936294686452378
2012-11-30,1415.949951171875,1418.8599853515625,1411.6300048828125,1416.1800537109375,1416.1800537109375,3966000000,15.515803701910952,13.759782669717547,55.80628434937035,-2.1422889917719203,-8.079752554110183,0.13407084709295214,0.09936294686452514
2012-12-03,1416.3399658203125,1423.72998046875,1408.4599609375,1409.4599609375,1409.4599609375,3074280000,15.499418090533554,13.125168033929056,52.53878761825663,-1.318246259846319,-6.727451295257409,0.13415322528377366,0.09936294686452457
2012-12-04,1409.4599609375,1413.1400146484375,1403.6500244140625,1407.050048828125,1407.050048828125,3247710000,15.09878956678965,12.683887995459674,51.377040100712605,-0.8498496864663139,-5.55193097349919,0.13416982062079474,0.0993629468645251
2012-12-05,1407.050048828125,1415.56005859375,1398.22998046875,1409.280029296875,1409.280029296875,4253920000,15.247542137337007,12.44199470194805,52.42535510166666,-0.2952972376044727,-4.500604226320247,0.1338144893006298,0.0993629468645251
2012-12-06,1409.4300537109375,1413.949951171875,1405.9300537109375,1413.93994140625,1413.93994140625,3229700000,14.765699158910373,12.212196073112004,54.62681618142253,0.5142772679507743,-3.4976279274660427,0.1338428522518717,0.09936294686452474
2012-12-07,1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,1418.0699462890625,3125160000,14.410648642066347,11.735132752342224,56.54602609657965,1.4721576573372204,-2.50367081050539,0.13385623086563925,0.0993629468645243
2012-12-10,1418.0699462890625,1421.6400146484375,1415.6400146484375,1418.550048828125,1418.550048828125,2999430000,13.849938732595257,11.228210667546987,56.77491629101427,2.244155798492784,-1.554105488705755,0.13207351269526735,0.0993629468645247
2012-12-11,1418.550048828125,1434.27001953125,1418.550048828125,1427.8399658203125,1427.8399658203125,3650230000,13.974607530630573,11.07573838458253,61.050204390977775,3.5644992212992292,-0.530384546704758,0.13119128204188052,0.09936294686452413
2012-12-12,1427.8399658203125,1438.5899658203125,1426.760009765625,1428.47998046875,1428.47998046875,3709050000,13.831630765567702,11.08583750933719,61.333945437621544,4.6093905447833095,0.49757047159285583,0.13026603910518,0.09936294686452497
2012-12-13,1428.47998046875,1431.3599853515625,1416.0,1419.449951171875,1419.449951171875,3349960000,13.933521071300689,10.644772546000207,55.221574561796764,4.655164708505481,1.3290893189753812,0.1301174327743908,0.099362946864525
2012-12-14,1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,1413.5799560546875,3210170000,13.50928275248481,10.164521746480244,51.6202507769569,4.169715628471977,1.8972145808747007,0.12964864402701018,0.09936294686452453
2012-12-17,1413.5400390625,1430.6700439453125,1413.5400390625,1430.3599853515625,1430.3599853515625,3455610000,13.750664227839989,10.028306090237393,59.709305836929005,5.080437738983392,2.5338592124964396,0.1301101709390637,0.09936294686452421
2012-12-18,1430.469970703125,1448.0,1430.469970703125,1446.7900390625,1446.7900390625,4302240000,14.009954255879824,10.448719805046418,65.74809493242078,7.046729286963227,3.4364332273897977,0.13053579982914035,0.09936294686452486
2012-12-19,1446.7900390625,1447.75,1435.800048828125,1435.81005859375,1435.81005859375,3869800000,13.87262071694617,10.84811283411499,59.346509299199845,7.631070612950452,4.27536070450193,0.13020313341911982,0.0993629468645246
2012-12-20,1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,1443.68994140625,3686580000,13.673112994670591,11.094037130055622,62.19159660808252,8.630518763790178,5.14639231635958,0.12696463489812843,0.09936294686452458
2012-12-21,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,5229160000,14.168904485130053,10.900872436304548,55.06104493021947,8.235101358219026,5.76413412473147,0.12735309080467877,0.0993629468645245
2012-12-24,1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1426.6600341796875,1248960000,13.590310201746382,10.717365977241029,53.36271434498716,7.553050308283218,6.12191736144182,0.12715420206837422,0.09936294686452422
2012-12-26,1426.6600341796875,1429.4200439453125,1416.4300537109375,1419.8299560546875,1419.8299560546875,2285030000,13.55028887058829,10.202333023136955,50.10547896952882,6.387755643139371,6.175085017781331,0.12697817363907693,0.09936294686452495
2012-12-27,1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,1418.0999755859375,2830180000,14.046936279215737,10.19347429772873,49.28489081888784,5.263976416324567,5.992863297489979,0.12698907113503524,0.09936294686452425
2012-12-28,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,2426680000,14.21180849601802,10.192397019389928,42.49600583526115,3.0735120130782434,5.4089930406076325,0.1268501059832544,0.09936294686452458
2012-12-31,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,1426.18994140625,3204330000,15.173021588470988,9.858392485414754,53.05527155924517,3.217686077248345,4.970731647935775,0.1275083636289458,0.09936294686452524
2013-01-02,1426.18994140625,1462.4300537109375,1426.18994140625,1462.4200439453125,1462.4200439453125,4202600000,16.577494302885423,10.212367143730564,63.93141016913055,6.1841248078224,5.2134102799131,0.12983014976938892,0.09936294686452436
2013-01-03,1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,1459.3699951171875,3829730000,16.13499077644306,10.622230764720834,62.616195952358886,8.194474621182053,5.809623148166891,0.12899658549382528,0.09936294686452413
2013-01-04,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,3424290000,15.655988136138523,11.073755132313853,64.44961310036845,10.24253050891798,6.6962046203171095,0.12906792819635463,0.09936294686452471
2013-01-07,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,1461.8900146484375,3304970000,15.268920632791788,11.410479706511524,62.32618537602492,11.365056086013283,7.629974913456345,0.12909923772139703,0.09936294686452493
2013-01-08,1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,1457.1500244140625,3601600000,14.934325923939001,11.533225006976659,60.118554213208185,11.736892504231946,8.451358431611466,0.1291182237024017,0.09936294686452501
2013-01-09,1457.1500244140625,1464.72998046875,1457.1500244140625,1461.02001953125,1461.02001953125,3674390000,14.444034599322233,11.736644035660316,61.32310529099185,12.203181131794281,9.20172297164803,0.1291240768191823,0.09936294686452445
2013-01-10,1461.02001953125,1472.300048828125,1461.02001953125,1472.1199951171875,1472.1199951171875,4081840000,14.233100912492418,12.158090858641792,64.62349720329267,13.314907526263596,10.024359882571144,0.12904674893756832,0.09936294686452482
2013-01-11,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000,13.628897114680424,12.572347368420228,64.58609645503466,14.028601635324321,10.82520823312178,0.12904792321121453,0.09936294686452447
2013-01-14,1472.050048828125,1472.050048828125,1465.68994140625,1470.6800537109375,1470.6800537109375,3003010000,13.144311135160061,12.872303667384404,63.80716665587763,14.318606222700282,11.52388783103748,0.12904388641634523,0.09936294686452526
2013-01-15,1470.6700439453125,1473.31005859375,1463.760009765625,1472.3399658203125,1472.3399658203125,3135350000,12.90469364802439,13.058484522507364,64.3678937402889,14.515057435521385,12.122121751934262,0.12892706618366395,0.09936294686452422
2013-01-16,1472.3299560546875,1473.9599609375,1467.5999755859375,1472.6300048828125,1472.6300048828125,3384080000,12.468379761593596,13.260465018922934,64.47147048718436,14.526695462682937,12.603036494084,0.1288924491214385,0.09936294686452488
